3856,"有一点迷的感情问题……
就是有两个男生他们是好兄弟，比较熟的那个是A，另外一个是B，然后跟A特别熟，也就觉得他特别好，就是很好的朋友吧，也没有其他的感觉，然而后来感觉特别合得来，但是又跟蓝颜不一样，就是偶尔会有砰然心动的感觉……B的话，就是全身上下都符合我喜欢的类型啊，特别洒脱，看上去有点吊儿郎当但是认真起来特别认真；偶尔翘个课去打篮球什么的，但是成绩特别好……哎，一言难尽?所以，其实都有些好感啦……不过总感觉这样有点不太好，但又没法控制自己的感觉呢……所以我到底是喜欢哪一个……感觉自己太弱智了……","2017-09-01 00:36:32"
3857,"心里承受的太多，看起来自然没那么快乐，没有可信赖的朋友，没有排忧解难的渠道，容易烦躁，也容易饿，这种日子啥时候结束……","2017-09-01 00:39:49"
3858,"北十三某间常常晚上12点多用水的宿舍，麻烦注意一下哦，水管震动的声音很大，请你们要么早点用水要么第二天白天用水，被吵得无法入睡已经不是第一次了，谢谢","2017-09-01 00:40:53"
3859,"北十三某宿舍麻烦注意用水时间谢谢，水管声音真的很吵，12点半的时间，不是睡不着就是睡着被吵醒，很难受的","2017-09-01 00:48:27"
3860,"  第一次给灯神发悄悄话，原因竟然是前男友劈腿了。我们去年在一起，只有一个月，他说要出国留学一年，我想着不能连累他，我支持他出国，并下定决心等他回来。坚持了八个月，他昨天还在跟我说晚安说爱我，今天早上一醒来就说他喜欢上别人了。
  我问他怎么回事，给他打电话他也不接，最后我问他不解释清楚就不理我，回来要怎么面对我，他才跟我说是他的同学，他在跟我在一起的时候还在追求她，并且明年从国外回来就打算结婚了，呵呵
  对于这段感情我问心无愧，他说要出国我支持他，也等他，我还想着他一个人在国外科研很孤独寂寞，我要多理解他，不无理取闹，他说情人节，七夕节这些节日没有必要过，虽然我还是抱有期待，但我也没强求他，他也就没有任何表示，平时也没有过多关心我的生活，我们之间的聊天一般就是对于一些问题的看法，我还在想着可能是异国，等到回来再慢慢培养感情，现在看来是我想多了。
   我问他为什么要这样？他说那个女的想结婚了，而他也想结婚了，对于我们两，他家里一直不同意，现在看来他早就放弃了，只是把我当备胎，只有我还在苦苦坚持。但他不应该先跟我分手，再去追求别的女生吗？怎么能还跟我在一起的时候就去追求别的女生呢？他一直以读了很多书为骄傲，他是读书读傻了吗？现在根本不想好好祝福他，这个渣男，算我眼瞎！","2017-09-01 05:18:06"
3861,"经典语录
得不到的总是最好的
我想说
这特么就是让各自在别人面前装得有多逼逼而已
screw the word","2017-09-01 11:41:32"
3862,"男人和女人之间的矛盾，很多时候出现在需求与应答的不对等。所以他嫌她矫情，她怨他无情。他恼她黏人，她恨他冷血。她气他不闻不问，他烦她无理取闹。但愿天下有情人相互理解。","2017-09-01 20:51:09"
3863,"过了吃不胖的年纪 才知道能控制自己体重的女生多伟大！自己168以前不过百 三年重了七 八斤 一直自我暗示是长骨头。。其实是越来越有肉了T_T  身边同学也说我很明显胖了 我自己觉得还好 但别人一说就会想很多 唉太在意别人的看法了","2017-09-01 21:59:22"
3864,"想问问 话很少的一个男生七夕居然找我了 这是不是暗示…？我也是脑残 居然聊学习 活该单身 ","2017-09-01 22:27:26"
3865,"我讨厌男的          嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯凑够三十字","2017-09-01 23:15:09"
3866,"我该追求简单平稳的幸福还是惊心动魄的真爱呢？
  x是我追求了5年的女生，她阳光、乐观、俏皮可爱，但因为成绩不好，所以我们高中相隔两地，但仍保持联系。在高中期间因为我们不够坦诚，总有矛盾（两个傲娇），但我为了她一直保持单身，拒绝所有对我示好的女孩。
  在高中我遇到了y，y是一个聪明、亲和又平凡的女孩，y知道我喜欢x，但她没有放弃努力，她知道无法抹去x在我心中的痕迹，所以一直充当着知心好友的角色陪伴我，无论是我的情感还是成长还是学习，渐渐的我的生活里已经离不开y，可那不是爱情，于我而言更像是亲情。可是y并不甘心做一个亲人，她渴望爱情，我也察觉到了。我三年来一直在想方设法婉拒她，想让她知难而退，我甚至尝试和她绝交，但她仍是无法放弃我，在断联一年以后我们重归于好（朋友），此时我也逐渐变的成熟，去面对自己的内心，我决定向x告白。
我和x又开始密切地联系了，我变的勇敢去甜言蜜语，述说思念，我每一次渴望听到她的声音都是因为我喜欢她！但是！我还必须让y打消对我的喜欢，这样我才能放心去过好有条不紊的生活。
于是在某天晚上，我约了y，我们在海边聊了一晚上，我用了一个晚上想了无数的理由说了无数的婉拒让她放弃我。她放弃了。
而我却，后悔了。
我不明白那是什么感受？我真的是喜欢她吗？还是恐惧失去她？可是我并没有喜欢x那样喜欢过y啊？？我失眠了，我欲哭无泪，也许是因为y给了我太多的温暖，在此刻即将全部消失，我后悔了？我和好友诉说烦恼，他们都劝说我放下x，和y在一起，我想起x总是言辞闪烁，他们说x早就有男朋友了，我想起x那不明确的态度，他们说该珍惜眼前人了，我决定选择y。
尔后我和y在一起了，x后来才知道，于是我们断联了。
大学后和y一起的恋爱简单、平淡，我是恋情的发动机，在初期我总是推动二人的话题、恋情的进展，我渴望“交心”———我想了解她，想听她像我一样滔滔不绝地有无穷无尽的话语；而y更渴望的是“占有”———仪式化的爱情，过各种节，送礼，情侣必经的过程拥抱亲吻和内啥…稍有不从必有矛盾…
在初期，我真的好多次想要分手，我忍受不了她在不高兴时封闭自己，无论怎么安慰、讨好都不听，一定要等到她自己排解了才能开心，然而我的耐心也是有限的，无法忍受太久的冷战，所以我们曾闹过很多矛盾，但从来没有大吵大闹过。可能因为我们都是比较理智的人吧。
久而久之，她觉得我们这样一定会分手的，于是她决定将自己献给我，我答应了，我相信自己能够永远对她好。可如今我开始质疑自己的永远。
几年过去了，我也不再那么活蹦乱跳了，我们不再如从前那样，你侬我侬，她一如既往，我变得耐心、随和，也变得善于交往，这都得益于y的性格。
在我已经什么都没有追求，觉得自己过上了平庸无奇的日常时，x重新闯入了我的生活。
她分手了。她找到了我的电话，打给了我。
而此时的我已经是恋情、生活走上了稳定路线的现充。可我并没有狠狠刮掉x的电话，仿佛我们已经是一个老朋友一样，几年未听到彼此的声音，可我们还是言笑嘻嘻…我讲述自己的美满日子，疯狂泼洒狗粮…
我以为这就是我和x最终的联系了，但不是的。我们见面了。
不止一次。
我们在咖啡厅感叹从前，畅聊生活，我回忆起为何喜欢上x，回忆起很多我早已忘的一干二净的事情…我开始想象如果我和x在一起会是如何。
我肯定不会有现在这样好性格的我，但我会有一个疯狂又上进的我。毕竟是我在追求x。
久而久之，我开始质疑自己的决定，我是否选择错了？我应该跟随自己的本心去走，还是跟随社会的正道去走？去选择一条平稳平凡的大路，还是一条险峻又美丽的小路？
与y，我其实并没有怦然心动的情愫，更多的是一种依赖，我依赖她那种母性的关怀，对我的所有痛苦和压力她都愿意倾听。而y，在我心中已经像宗教一样的狂恋，让我患上抑郁和失眠的女子，即使时间让我忘记了她的容颜和记忆，但是她的名字却永远忘不掉。与她重遇，过往的热情在一点点燃烧起来，我很害怕。
我该怎么办，于我而言，x不费吹灰之力，就能俘获我的心，其实x什么都不用做，只要对我稍微示好，我整颗心都愿意交给她。可是我已经和y在一起，并且获得了许多，我又想要负起责任…
好苦恼，我想要出家做和尚了…我现在不是想要和x在一起，我是想要和y分手冷静一下，我想一个人过一段时间，我想重新检视自己的内心。毕竟心中浑浊着和y恋爱太不负责了，但去追求x也是特别愚蠢的行为。只是我要怎么和y去说这些呢？？？求助，或者各位朋友谁有更好的解决方法吗？","2017-09-02 01:52:38"
3867,"今天应该算是这个阶段的结束和下个阶段的开始，一个还蛮有意义的转折点吧。和朋友的聊天，觉得她说的是我想要听到的，但是自己想不清楚更说不出来的话。我不是不愿意主动，不愿意付出，我不是要等别人追，只是我真的不太喜欢这样没有自我的样子，到那个点我觉得够了就是够了，大概够不够的那个点也跟人有关吧。是利己主义吗？害怕以后不会再这么喜欢一个人的心理，因为觉得自己不再疯狂和单纯了，其实是不理性和被自我感动了吧。喜欢一开始或许就是单向的，但不能一直是这样的，我也不喜欢自己这个样子，因为这样的 喜欢 我觉得已经不是喜欢了，这个喜欢让我不开心，让我自己不是自己，做一些违心的事，让自己自我难过。一个人的喜欢太累了，其实也很傻，如果对方愿意以相互付出喜欢的心情相处，给双方一个了解的机会，那就太好了。或许这才是正常的喜欢、或者说建立健康亲密关系的过程吧。喜欢是一开始的，适合是磨合之后的，适合对我来说更重要。很多的质疑也在今天晚上朋友给了我答案，虽然我不知道以后会不会仍然质疑。比如合适的人的前提不仅仅是相处和磨合，还有一开始的时机和判断。比如那些越是喜欢我反而让我更反感、在他们离开之后反而愿意和他们好好相处的状态，其实不是有病，是正常的。还有对我来说重要的一点是，那个喜欢的人，或者更准确地说是 被判断为合适的、可以开始的人是会出现的，朋友很肯定地跟我说一定会，我今晚问了她不知道有多少次。我想我会这样相信下去直到我不相信的那一天。想象到幸运的话我会在我年纪正好的时候遇见他，稍微晚一点会在三十多岁，一个被觉得有些老的年纪，甚至想象到自己在可以称得上年老的年纪遇见，那时或许会更深刻地意识到人生本来就是要自己一个人走这样的事实吧。","2017-09-02 02:10:45"
